age,salary,department,experience,location,education_level,label
56,34000,Sales,33,Chicago,Masters,0
46,100588,Marketing,23,San Francisco,Masters,1
32,68304,HR,21,Austin,Bachelors,0
60,99449,Engineering,4,San Francisco,PhD,0
25,112986,Sales,32,Chicago,Masters,0
38,119643,Marketing,35,San Francisco,PhD,0
56,50764,Marketing,19,San Francisco,Masters,0
36,116027,HR,18,San Francisco,Masters,0
40,68494,Sales,34,Austin,Masters,0
28,33373,Sales,16,New York,Bachelors,0
28,42161,Engineering,33,New York,Bachelors,1
41,57350,Sales,8,San Francisco,Bachelors,0
53,55351,Sales,25,New York,PhD,0
57,118668,HR,1,New York,PhD,0
41,45305,Sales,8,San Francisco,Bachelors,1
20,105353,Marketing,8,San Francisco,PhD,0
39,106797,HR,39,Chicago,Masters,0
19,95953,HR,16,New York,Masters,1
41,87458,Engineering,0,Austin,Masters,1
61,50358,Sales,24,San Francisco,Bachelors,0
47,33267,Engineering,39,Chicago,PhD,1
55,112745,Marketing,24,Austin,Bachelors,0
19,119588,HR,38,New York,PhD,0
38,68513,HR,34,Chicago,Masters,0
50,56092,HR,2,San Francisco,Bachelors,0
29,41338,Marketing,36,Austin,PhD,1
39,30412,Marketing,29,San Francisco,PhD,0
61,37543,Engineering,37,New York,Masters,0
42,63496,Engineering,33,Austin,Bachelors,1
44,90692,Engineering,11,New York,Bachelors,1
59,119084,Sales,18,New York,Bachelors,0
45,74425,HR,36,Chicago,Masters,1
33,68756,HR,16,San Francisco,Bachelors,0
32,48888,Engineering,9,Austin,Masters,1
64,65735,HR,11,New York,Masters,1
61,77295,Engineering,15,New York,Masters,1
20,113042,Sales,23,Austin,PhD,0
54,115999,Sales,18,New York,Bachelors,0
24,47955,Marketing,7,Chicago,Bachelors,0
38,67841,Sales,30,Chicago,Masters,0
26,100640,Engineering,20,Chicago,Masters,0
56,95510,Sales,16,Chicago,Bachelors,1
35,64911,Marketing,22,New York,Masters,0
21,89031,HR,36,Austin,Bachelors,0
42,118726,Engineering,15,Austin,PhD,1
31,37357,HR,5,Austin,Masters,0
26,62479,Marketing,7,Austin,Bachelors,1
43,91476,Marketing,24,San Francisco,Masters,0
19,74811,Marketing,17,Austin,Bachelors,0
37,66208,HR,24,San Francisco,Bachelors,0
45,50150,HR,11,San Francisco,Masters,0
64,101180,HR,14,Chicago,PhD,1
24,73286,HR,25,San Francisco,Bachelors,0
61,98450,Marketing,25,New York,Bachelors,0
25,51352,Marketing,31,San Francisco,Bachelors,0
64,85069,Engineering,9,Chicago,PhD,0
52,44397,Engineering,15,San Francisco,PhD,1
31,71555,HR,6,New York,Masters,0
34,76959,Sales,16,New York,PhD,1
53,30728,Sales,22,New York,Masters,1
57,80517,Marketing,25,Chicago,Masters,0
21,96234,Marketing,20,Chicago,PhD,1
19,69954,Marketing,21,Austin,Masters,0
23,77280,Engineering,6,Chicago,PhD,0
59,109459,Engineering,13,New York,Masters,0
21,46779,Marketing,14,New York,PhD,1
46,93932,Marketing,6,Chicago,PhD,1
35,102936,Marketing,8,San Francisco,Masters,0
43,54466,Sales,7,Chicago,Bachelors,1
61,66939,Engineering,22,Chicago,Masters,0
51,99896,Sales,28,New York,PhD,0
27,65270,Sales,17,Austin,Bachelors,0
53,89163,Marketing,30,New York,Masters,1
31,112637,Marketing,29,Austin,Masters,1
48,81934,HR,38,New York,Masters,0
32,94895,HR,34,Chicago,Bachelors,0
25,62307,Sales,17,New York,PhD,0
31,84098,Engineering,38,New York,Masters,0
40,90921,Marketing,16,New York,Masters,0
57,35486,Marketing,13,Chicago,Masters,1
38,38335,Sales,30,Chicago,Masters,0
33,116900,HR,23,Chicago,Masters,0
62,119112,Engineering,34,Chicago,PhD,0
35,41130,HR,33,Austin,PhD,1
64,117508,HR,2,Austin,Masters,1
41,90566,HR,36,San Francisco,Bachelors,0
43,96703,HR,39,Chicago,PhD,1
42,57192,Marketing,25,Austin,Bachelors,0
62,31062,Marketing,22,New York,PhD,0
58,114076,HR,38,Chicago,Masters,0
46,119780,Engineering,14,San Francisco,PhD,0
32,51545,Sales,3,San Francisco,Masters,0
62,51689,Engineering,28,San Francisco,PhD,1
18,41174,Engineering,21,New York,Masters,1
42,118461,Engineering,24,Austin,Masters,1
24,39348,HR,12,New York,Masters,0
26,53714,Marketing,17,Chicago,Masters,0
41,68102,Engineering,32,San Francisco,Bachelors,1
18,104460,HR,15,New York,Masters,0
61,119930,Engineering,1,New York,Bachelors,0
25,36801,Engineering,34,Austin,Bachelors,0
41,102267,HR,33,Austin,Masters,1
28,78136,Marketing,29,San Francisco,Bachelors,0
34,53625,Marketing,12,New York,PhD,0
25,112873,Sales,12,New York,Masters,1
52,102592,HR,17,Austin,Bachelors,0
52,107052,Sales,31,New York,Masters,0
50,74261,Sales,31,New York,Masters,0
22,31542,Sales,34,New York,Masters,0
59,51677,Marketing,38,Austin,Bachelors,1
56,76732,HR,28,San Francisco,PhD,0
58,80343,Sales,28,Chicago,PhD,0
45,69081,HR,15,San Francisco,Bachelors,1
24,92856,HR,9,Chicago,Masters,1
26,118858,Marketing,29,New York,Bachelors,1
25,49065,Sales,24,San Francisco,Bachelors,0
29,113460,Sales,38,Chicago,Bachelors,0
51,118092,HR,19,Austin,Masters,1
50,84693,Engineering,4,Austin,Bachelors,1
40,56962,Marketing,0,San Francisco,Masters,0
41,58295,Marketing,29,San Francisco,Bachelors,0
54,43807,Marketing,2,New York,PhD,0
52,72348,Marketing,13,San Francisco,Bachelors,1
61,56432,Sales,29,New York,Bachelors,0
57,113285,Sales,3,New York,PhD,0
39,87854,Engineering,17,Austin,Masters,0
44,70262,Marketing,36,Austin,Masters,1
52,67080,Marketing,24,Chicago,Bachelors,1
18,31324,HR,0,Austin,PhD,0
52,65909,Sales,14,Austin,Masters,1
54,119339,Marketing,8,San Francisco,Bachelors,1
64,49870,Engineering,14,Austin,PhD,0
31,64578,Engineering,23,Chicago,Masters,0
20,102124,Sales,3,San Francisco,Masters,0
18,56790,Engineering,11,Chicago,PhD,1
22,55289,Engineering,36,Austin,PhD,0
43,85129,Sales,36,Chicago,PhD,1
31,45485,Marketing,5,San Francisco,PhD,1
56,74482,Marketing,38,New York,Bachelors,0
44,116188,Engineering,23,Chicago,PhD,1
26,34748,Engineering,10,Chicago,Masters,0
32,116769,Marketing,12,San Francisco,Masters,0
32,39435,Sales,33,San Francisco,Bachelors,1
43,33709,Engineering,24,Chicago,Masters,1
59,60355,HR,6,Austin,Masters,0
30,85771,Sales,3,Chicago,PhD,1
49,87799,Engineering,7,San Francisco,Masters,1
56,43116,Engineering,19,New York,Bachelors,0
49,55470,HR,28,New York,PhD,1
21,72344,HR,9,Austin,PhD,0
47,72918,Marketing,33,Chicago,Bachelors,0
54,82224,Sales,25,New York,PhD,0
40,69298,Sales,2,Chicago,PhD,1
56,110219,Marketing,5,San Francisco,Bachelors,1
62,91629,Sales,4,New York,PhD,0
32,96040,Sales,4,Austin,Bachelors,0
60,58016,Sales,22,San Francisco,Bachelors,1
46,53960,Sales,8,Austin,Masters,0
53,63591,Sales,34,San Francisco,Masters,1
30,112848,HR,19,New York,PhD,1
49,97641,Sales,34,Austin,PhD,0
24,66395,HR,17,Austin,Bachelors,1
39,52700,Sales,16,San Francisco,PhD,0
45,64620,Marketing,23,Austin,Bachelors,1
19,50559,Engineering,2,San Francisco,Bachelors,1
59,91642,HR,31,San Francisco,PhD,1
62,106539,Sales,34,San Francisco,Bachelors,0
23,51732,Marketing,37,San Francisco,Masters,1
45,60354,Engineering,12,New York,PhD,0
45,43843,HR,24,San Francisco,Masters,0
61,101726,Engineering,8,Chicago,PhD,0
61,47640,Marketing,3,Austin,Bachelors,0
37,82528,HR,13,Chicago,PhD,0
47,68413,Engineering,36,New York,Masters,1
28,82638,Sales,33,Chicago,Bachelors,1
45,82736,HR,10,Austin,PhD,0
42,98866,Engineering,2,Chicago,PhD,1
56,49087,Marketing,27,New York,PhD,0
50,71430,Marketing,28,San Francisco,Masters,1
18,54504,HR,8,Chicago,Masters,1
44,37114,Engineering,2,New York,PhD,0
30,108859,HR,24,New York,Bachelors,1
58,40975,HR,33,Austin,Bachelors,0
20,41023,Engineering,11,Austin,Masters,0
56,51447,Engineering,8,Chicago,Bachelors,1
23,53959,Sales,14,San Francisco,Masters,0
25,96203,Engineering,39,New York,PhD,0
44,59703,Marketing,24,Chicago,Masters,0
26,39337,HR,4,New York,Masters,1
54,76427,HR,10,New York,PhD,0
50,91529,Marketing,33,San Francisco,Bachelors,0
59,114665,Engineering,23,San Francisco,Masters,1
61,61921,Marketing,14,Chicago,Masters,1
41,63307,Marketing,37,San Francisco,PhD,0
32,57355,Sales,7,San Francisco,Bachelors,0
49,34835,Marketing,4,Chicago,Masters,0
49,50159,HR,25,San Francisco,PhD,0
41,77605,Marketing,17,Austin,Masters,0
58,68088,HR,5,New York,PhD,1
29,108752,HR,36,New York,Bachelors,1
56,85284,HR,12,New York,Bachelors,1
19,87043,Engineering,27,New York,Bachelors,0
20,65547,Sales,4,Chicago,Bachelors,1
54,112844,HR,12,New York,Masters,0
34,57532,HR,16,New York,Masters,1
19,64349,Engineering,39,New York,Bachelors,1
19,75445,HR,31,New York,Bachelors,0
45,35713,Marketing,28,Austin,Bachelors,1
40,86178,Marketing,2,New York,Masters,0
54,79407,Sales,39,Austin,Bachelors,1
49,100340,HR,33,Chicago,Bachelors,0
50,80990,Engineering,39,San Francisco,Bachelors,0
18,105672,Marketing,26,New York,PhD,1
36,95545,Engineering,12,San Francisco,Bachelors,0
19,114791,Engineering,32,San Francisco,PhD,1
61,88141,Marketing,5,Chicago,PhD,0
43,53793,Engineering,23,San Francisco,Bachelors,1
49,86570,Marketing,18,Austin,PhD,1
23,67892,Engineering,15,San Francisco,Bachelors,0
49,31015,Marketing,39,San Francisco,Masters,0
21,91813,HR,27,San Francisco,Masters,0
28,57712,Sales,32,New York,Masters,0
34,38415,Marketing,12,New York,Masters,0
55,92292,Marketing,24,Austin,PhD,1
41,53833,Sales,35,Austin,Bachelors,1
22,34158,Marketing,26,New York,Bachelors,1
51,92680,Marketing,37,Austin,Bachelors,1
23,50309,Engineering,6,New York,Masters,1
39,36970,Sales,4,Chicago,Masters,1
28,102474,HR,30,San Francisco,Bachelors,0
33,116704,Marketing,22,San Francisco,Masters,1
50,76540,Sales,9,Austin,Bachelors,1
26,50384,Engineering,31,New York,Bachelors,0
23,48017,HR,29,New York,Bachelors,0
33,105880,Sales,38,Austin,Bachelors,0
46,38702,HR,30,New York,Bachelors,0
20,30384,HR,17,Chicago,Bachelors,1
37,30404,HR,35,San Francisco,Bachelors,0
53,70943,Marketing,1,Austin,Masters,0
36,77926,Marketing,13,Austin,Bachelors,1
43,59189,Engineering,12,New York,Bachelors,0
20,42763,Engineering,28,Austin,Masters,0
36,48384,Sales,11,Chicago,Masters,0
37,90100,Engineering,38,New York,Masters,1
49,39860,HR,1,New York,Bachelors,1
24,110642,HR,31,New York,PhD,0
58,80612,Marketing,12,New York,PhD,1
50,53574,HR,26,Chicago,Masters,0
57,53524,Sales,16,New York,PhD,1
56,99172,HR,39,Austin,Masters,1
35,40916,HR,30,Chicago,Bachelors,1
57,34809,Sales,33,San Francisco,PhD,0
18,62201,Engineering,23,San Francisco,Bachelors,1
28,83330,Engineering,34,Austin,PhD,1
45,43456,Sales,5,Austin,Bachelors,0
42,86397,Marketing,18,Chicago,PhD,1
40,68765,HR,29,San Francisco,Bachelors,0
48,64816,Sales,6,San Francisco,Bachelors,1
47,75106,HR,9,San Francisco,PhD,0
59,83932,Marketing,31,San Francisco,Bachelors,1
52,47100,HR,33,San Francisco,Bachelors,0
24,87091,Sales,27,New York,Bachelors,0
33,51949,HR,14,Austin,PhD,0
43,100080,Engineering,29,New York,PhD,0
19,67744,Marketing,36,San Francisco,Bachelors,0
18,75543,Marketing,28,Chicago,Bachelors,0
29,66187,Marketing,21,Chicago,PhD,0
22,37239,Sales,3,San Francisco,PhD,0
54,44489,Marketing,19,San Francisco,Bachelors,0
49,88017,Engineering,31,Chicago,Bachelors,1
26,91877,Sales,35,New York,Bachelors,0
58,73125,Engineering,3,New York,Masters,1
52,79922,HR,26,San Francisco,PhD,1
36,62049,HR,16,New York,Masters,1
33,67131,HR,11,Chicago,PhD,0
20,72944,HR,21,New York,PhD,1
37,103963,Engineering,16,San Francisco,PhD,0
41,54285,Sales,9,Chicago,PhD,0
50,67626,Sales,0,New York,PhD,0
41,72808,Marketing,21,Austin,PhD,1
28,118464,Engineering,25,Chicago,PhD,0
25,83871,HR,17,Chicago,Masters,0
53,49198,Engineering,13,Austin,Bachelors,1
55,49758,Marketing,28,Austin,Bachelors,1
57,45254,Marketing,11,Chicago,Masters,0
37,74238,Engineering,35,Austin,Masters,0
52,31252,Engineering,34,San Francisco,Masters,1
42,69764,Engineering,11,San Francisco,Masters,0
52,107709,Sales,6,San Francisco,PhD,0
42,67441,HR,28,Chicago,Bachelors,0
46,83682,Engineering,10,Austin,PhD,1
35,89494,Engineering,32,Austin,Bachelors,1
63,111317,Engineering,5,New York,Bachelors,1
35,95215,Marketing,14,New York,Masters,1
19,108587,Marketing,31,Austin,PhD,0
52,36949,Sales,10,Austin,Masters,0
33,85393,HR,22,Austin,PhD,0
58,103553,Sales,25,Chicago,Bachelors,0
53,36941,HR,33,Austin,Masters,0
50,55934,Marketing,33,New York,Masters,1
21,53386,Marketing,28,Chicago,Bachelors,1
50,91886,Marketing,3,Austin,Bachelors,1
31,105745,Sales,16,New York,Bachelors,0
38,113251,Engineering,34,Chicago,Masters,1
37,83413,Engineering,12,Austin,PhD,1
25,86800,Marketing,38,Austin,Masters,0
24,72318,Engineering,14,Austin,PhD,1
20,100173,Engineering,28,Chicago,Masters,0
34,100390,Sales,28,New York,Masters,0
50,82329,HR,10,New York,Bachelors,0
29,73088,Marketing,31,San Francisco,PhD,0
39,69811,Marketing,1,Austin,Masters,0
39,85479,Sales,13,San Francisco,Masters,1
63,115392,Sales,19,San Francisco,Bachelors,1
47,117369,Engineering,21,New York,Bachelors,1
55,49963,Marketing,10,Chicago,PhD,1
55,85123,HR,26,Chicago,Masters,0
62,103477,Sales,2,New York,PhD,1
25,44388,HR,16,Chicago,Masters,0
44,35569,HR,27,San Francisco,PhD,0
44,99836,Marketing,28,Austin,Bachelors,0
51,66586,Marketing,20,New York,Masters,0
38,42015,Sales,15,Austin,PhD,0
47,75002,Marketing,36,Chicago,Bachelors,0
50,36254,Marketing,19,Austin,Bachelors,0
45,47144,Marketing,5,Chicago,PhD,1
64,54214,HR,18,Chicago,Masters,0
50,110719,Sales,4,San Francisco,Masters,0
22,101774,Engineering,2,Chicago,Bachelors,0
36,36090,HR,0,San Francisco,Masters,1
21,41637,Marketing,37,San Francisco,Masters,0
52,52415,HR,14,San Francisco,Masters,0
34,54071,Marketing,33,New York,Bachelors,0
61,88243,Marketing,34,New York,PhD,0
45,71240,HR,24,Chicago,Masters,0
47,113807,Sales,23,San Francisco,Bachelors,0
46,63434,Marketing,11,New York,Bachelors,0
63,99724,Sales,17,San Francisco,PhD,0
23,105697,Engineering,14,Austin,Masters,0
52,58732,Marketing,15,Austin,Masters,1
58,41314,Sales,26,Austin,PhD,0
54,53954,Sales,7,Chicago,PhD,0
41,87108,Engineering,24,San Francisco,Bachelors,0
46,117044,Sales,16,Austin,Bachelors,1
63,117505,Sales,28,New York,PhD,0
48,66668,Engineering,7,Austin,Masters,0
52,53061,Marketing,14,Austin,Bachelors,1
50,109252,Sales,26,Austin,Bachelors,0
38,69749,Sales,6,Chicago,Masters,0
49,46907,Sales,2,New York,Bachelors,0
40,48777,HR,28,San Francisco,Masters,1
50,81745,Engineering,23,New York,Masters,0
20,111818,HR,2,San Francisco,Masters,1
35,53624,Engineering,19,Chicago,PhD,1
42,53321,Marketing,14,Chicago,PhD,0
59,40488,Marketing,24,Chicago,PhD,0
48,52574,Sales,29,Chicago,Masters,0
20,35240,Engineering,13,San Francisco,Masters,0
57,73221,Marketing,6,Austin,PhD,0
63,40478,Engineering,16,San Francisco,Bachelors,1
41,85645,Marketing,19,New York,Masters,1
49,49262,HR,35,Chicago,Bachelors,1
64,82796,Marketing,8,Chicago,Bachelors,0
39,34432,HR,37,New York,Masters,1
40,94291,Marketing,21,San Francisco,Masters,1
19,109104,Sales,1,Austin,Bachelors,1
44,89399,HR,23,Austin,Bachelors,0
59,109714,Marketing,7,New York,PhD,1
19,80428,Sales,10,Austin,PhD,0
43,117731,HR,12,San Francisco,Masters,0
34,30302,Sales,16,San Francisco,PhD,0
57,112558,Engineering,7,New York,PhD,1
50,30055,Engineering,20,San Francisco,PhD,1
26,38717,HR,17,Chicago,PhD,0
60,58699,Marketing,29,New York,Bachelors,0
56,103686,HR,17,San Francisco,Masters,0
46,97661,Sales,30,New York,PhD,0
59,74247,Marketing,37,Austin,Bachelors,0
43,46748,Engineering,31,San Francisco,Bachelors,0
52,34621,Marketing,10,Chicago,Bachelors,1
42,45034,Engineering,24,San Francisco,PhD,0
41,35126,Marketing,32,New York,PhD,0
30,35122,Marketing,37,New York,Masters,0
24,48030,Marketing,7,San Francisco,PhD,1
53,112838,Sales,10,Chicago,PhD,1
62,114717,Sales,21,Chicago,Bachelors,1
37,85658,HR,23,Chicago,Masters,0
18,68638,HR,16,New York,PhD,0
25,97067,Engineering,11,San Francisco,PhD,0
63,118869,Sales,31,Austin,Bachelors,1
33,64674,Engineering,14,New York,Bachelors,1
31,65854,HR,15,Chicago,PhD,1
29,76271,Engineering,21,San Francisco,Masters,1
40,103688,HR,27,Chicago,Masters,1
32,68518,Sales,19,Austin,Bachelors,0
45,40267,Marketing,32,Chicago,Bachelors,1
51,31062,Sales,9,Chicago,PhD,0
19,80448,Engineering,39,Austin,Bachelors,0
49,36229,Engineering,31,San Francisco,PhD,0
40,86793,Sales,32,New York,Masters,0
39,77915,Sales,1,San Francisco,Masters,0
42,34632,HR,32,Austin,PhD,0
39,33596,Engineering,32,Chicago,Bachelors,0
39,36168,Engineering,12,San Francisco,Masters,0
59,37561,Sales,29,New York,Bachelors,0
23,103794,Marketing,32,Austin,Masters,0
32,112152,Engineering,12,San Francisco,PhD,0
60,56734,Marketing,25,New York,PhD,0
54,36371,Sales,21,Austin,PhD,1
50,56069,Sales,38,New York,Masters,1
25,109905,HR,1,Austin,Bachelors,1
61,42910,Engineering,37,Chicago,Bachelors,1
61,103479,Marketing,38,San Francisco,Bachelors,0
22,107735,HR,25,New York,Masters,1
56,111264,Engineering,14,Austin,Masters,0
21,53275,HR,33,New York,Masters,0
23,102274,Sales,39,New York,Masters,1
62,111449,Engineering,10,San Francisco,Masters,0
49,90004,HR,2,Chicago,Bachelors,1
47,92981,HR,5,New York,Masters,1
64,114659,Marketing,8,Austin,Masters,1
52,84553,HR,5,Austin,Bachelors,1
57,78447,Engineering,8,Chicago,Masters,0
33,64529,Engineering,38,Austin,Bachelors,0
30,105703,Marketing,30,Chicago,Bachelors,0
59,106090,Engineering,31,Austin,PhD,0
47,47260,Sales,11,San Francisco,PhD,1
36,33812,Engineering,7,New York,PhD,1
34,58024,Engineering,7,San Francisco,PhD,1
36,88656,HR,27,New York,Masters,0
45,57285,HR,19,New York,PhD,0
43,31605,Engineering,6,New York,Bachelors,0
54,101158,Marketing,10,San Francisco,Masters,0
43,102303,HR,19,New York,PhD,1
40,57139,Marketing,15,San Francisco,Bachelors,0
26,107149,Engineering,3,Chicago,Masters,0
29,86138,Engineering,5,Austin,Masters,0
18,106125,Sales,21,Austin,PhD,1
18,43918,HR,25,New York,Masters,1
64,115655,Engineering,2,San Francisco,Bachelors,0
51,57446,Sales,13,Austin,Masters,0
49,43046,HR,10,San Francisco,Bachelors,0
42,54818,Engineering,17,San Francisco,Masters,0
57,34324,Engineering,11,New York,PhD,1
62,106323,HR,22,Austin,Bachelors,1
18,39111,HR,11,New York,Masters,0
33,68110,HR,12,New York,Masters,0
56,46389,Engineering,24,Austin,Masters,1
22,71427,Engineering,18,Austin,Bachelors,0
39,109579,Sales,35,Chicago,Bachelors,1
46,58746,Marketing,7,Chicago,Bachelors,0
20,117886,HR,28,San Francisco,PhD,0
29,30117,Engineering,31,Austin,PhD,0
43,114471,Engineering,17,Chicago,Bachelors,0
33,43234,HR,5,San Francisco,Masters,1
54,83441,Marketing,17,San Francisco,PhD,0
39,30846,HR,18,San Francisco,Bachelors,0
46,40954,Marketing,21,Chicago,Masters,0
31,109239,Engineering,36,Austin,PhD,0
45,76514,Marketing,31,New York,Masters,0
22,118236,Sales,2,San Francisco,Masters,0
64,36469,Engineering,27,Chicago,Masters,1
47,60105,Sales,9,Chicago,Masters,0
63,72101,HR,34,New York,PhD,0
22,94323,HR,28,New York,PhD,1
29,88067,HR,14,Chicago,PhD,0
33,79376,Marketing,32,Austin,Bachelors,1
43,75587,Engineering,6,New York,PhD,0
43,66976,HR,11,Chicago,Masters,1
38,97584,HR,29,New York,PhD,1
56,108477,Engineering,20,Austin,Masters,1
53,72533,HR,30,San Francisco,Bachelors,1
50,31828,Sales,23,New York,Masters,0
47,31917,Engineering,19,Austin,Masters,1
54,50618,Engineering,36,Chicago,Masters,0
40,62254,Engineering,3,New York,Bachelors,0
27,77362,Sales,27,New York,PhD,0
22,50128,Engineering,19,Chicago,PhD,0
53,89383,Sales,23,San Francisco,Bachelors,0
51,95545,Engineering,31,Chicago,Masters,0
48,112180,Marketing,35,New York,PhD,0
27,117958,HR,33,Chicago,Bachelors,1
36,39865,Marketing,35,Austin,PhD,1
49,32219,HR,1,Chicago,Bachelors,0
18,69809,Sales,14,New York,Masters,0
22,35287,Marketing,33,Chicago,PhD,0
62,64387,Engineering,35,San Francisco,Bachelors,0
21,38512,HR,5,Chicago,PhD,0
33,31342,HR,38,San Francisco,PhD,0
41,93076,Marketing,11,Austin,PhD,0
33,49216,Sales,2,San Francisco,PhD,1
19,109767,Marketing,17,Chicago,Bachelors,0
45,56614,Sales,39,New York,Masters,0
49,66258,Sales,20,San Francisco,Bachelors,0
44,72078,HR,14,Austin,Bachelors,0
37,113524,Marketing,32,San Francisco,Bachelors,0
41,42219,Marketing,34,San Francisco,Masters,1
29,30235,Sales,25,San Francisco,PhD,0
52,72929,Marketing,7,Austin,PhD,0
50,97444,Engineering,35,Chicago,PhD,1
